1,0470000;4,9540700;4,9463500;-1,2332100;0,0000596
1,0480000;4,9531100;4,9451100;-1,2379300;0,0000640
1,0490000;4,9521600;4,9438700;-1,2426400;0,0000687
1,0500000;4,9512100;4,9426300;-1,2473500;0,0000736
1,0510000;4,9502600;4,9413800;-1,2520500;0,0000788
1,0520000;4,9493000;4,9401200;-1,2567400;0,0000843
1,0530000;4,9483500;4,9388600;-1,2614300;0,0000901
1,0540000;4,9474100;4,9376000;-1,2661100;0,0000961
1,0550000;4,9464600;4,9363300;-1,2707900;0,0001025
1,0560000;4,9455100;4,9350600;-1,2754600;0,0001092
1,0570000;4,9445600;4,9337800;-1,2801300;0,0001162
1,0580000;4,9436200;4,9325000;-1,2847900;0,0001236
1,0590000;4,9426700;4,9312100;-1,2894400;0,0001313
1,0600000;4,9417300;4,9299200;-1,2940900;0,0001394
1,0610000;4,9407900;4,9286200;-1,2987400;0,0001479
1,0620000;4,9398400;4,9273200;-1,3033700;0,0001568
1,0630000;4,9389000;4,9260200;-1,3080100;0,0001660
1,0640000;4,9379600;4,9247100;-1,3126300;0,0001757
1,0650000;4,9370200;4,9233900;-1,3172600;0,0001858
1,0660000;4,9360800;4,9220700;-1,3218700;0,0001963
1,0670000;4,9351500;4,9207500;-1,3264800;0,0002073
1,0680000;4,9342100;4,9194200;-1,3310900;0,0002188
1,0690000;4,9332700;4,9180900;-1,3356900;0,0002307
1,0700000;4,9323400;4,9167500;-1,3402800;0,0002431
1,0710000;4,9314000;4,9154000;-1,3448700;0,0002560
1,0720000;4,9304700;4,9140600;-1,3494500;0,0002694
1,0730000;4,9295400;4,9127100;-1,3540300;0,0002833
1,0740000;4,9286100;4,9113500;-1,3586000;0,0002978
1,0750000;4,9276800;4,9099900;-1,3631600;0,0003128
1,0760000;4,9267500;4,9086200;-1,3677200;0,0003284
1,0770000;4,9258200;4,9072500;-1,3722800;0,0003446
1,0780000;4,9248900;4,9058800;-1,3768300;0,0003614
1,0790000;4,9239600;4,9045000;-1,3813700;0,0003788
1,0800000;4,9230400;4,9031200;-1,3859100;0,0003968
1,0810000;4,9221100;4,9017300;-1,3904400;0,0004154
1,0820000;4,9211900;4,9003300;-1,3949700;0,0004348
1,0830000;4,9202600;4,8989400;-1,3994900;0,0004547
1,0840000;4,9193400;4,8975400;-1,4040100;0,0004754
1,0850000;4,9184200;4,8961300;-1,4085200;0,0004967
1,0860000;4,9175000;4,8947200;-1,4130300;0,0005188
1,0870000;4,9165700;4,8933000;-1,4175300;0,0005415
1,0880000;4,9156600;4,8918800;-1,4220200;0,0005651
1,0890000;4,9147400;4,8904600;-1,4265100;0,0005894
1,0900000;4,9138200;4,8890300;-1,4309900;0,0006144
1,0910000;4,9129000;4,8876000;-1,4354700;0,0006403
1,0920000;4,9119900;4,8861600;-1,4399500;0,0006670
1,0930000;4,9110700;4,8847200;-1,4444100;0,0006944
1,0940000;4,9101600;4,8832700;-1,4488800;0,0007228
1,0950000;4,9092400;4,8818200;-1,4533300;0,0007519
1,0960000;4,9083300;4,8803600;-1,4577800;0,0007820
1,0970000;4,9074200;4,8789000;-1,4622300;0,0008130
1,0980000;4,9065100;4,8774400;-1,4666700;0,0008448
1,0990000;4,9056000;4,8759700;-1,4711100;0,0008776
1,1000000;4,9046900;4,8745000;-1,4755400;0,0009113
1,1010000;4,9037800;4,8730200;-1,4799600;0,0009460
1,1020000;4,9028700;4,8715400;-1,4843800;0,0009816
1,1030000;4,9019600;4,8700500;-1,4888000;0,0010183
1,1040000;4,9010600;4,8685600;-1,4932000;0,0010560
1,1050000;4,9001500;4,8670600;-1,4976100;0,0010946
1,1060000;4,8992500;4,8655700;-1,5020000;0,0011344
1,1070100;4,8983400;4,8640600;-1,5064000;0,0011752
1,1080100;4,8974400;4,8625500;-1,5107800;0,0012171
1,1090100;4,8965400;4,8610400;-1,5151700;0,0012601
1,1100100;4,8956400;4,8595200;-1,5195400;0,0013042
1,1110100;4,8947300;4,8580000;-1,5239100;0,0013494
1,1120100;4,8938400;4,8564700;-1,5282800;0,0013958
1,1130100;4,8929400;4,8549400;-1,5326400;0,0014434
1,1140100;4,8920400;4,8534100;-1,5370000;0,0014922
1,1150100;4,8911400;4,8518700;-1,5413500;0,0015422
1,1160100;4,8902400;4,8503300;-1,5456900;0,0015935
1,1170100;4,8893500;4,8487800;-1,5500300;0,0016460
1,1180100;4,8884500;4,8472300;-1,5543700;0,0016997
1,1190100;4,8875600;4,8456700;-1,5586900;0,0017547
1,1200100;4,8866700;4,8441100;-1,5630200;0,0018111
1,1210100;4,8857700;4,8425400;-1,5673400;0,0018688
1,1220100;4,8848800;4,8409700;-1,5716500;0,0019278
1,1230100;4,8839900;4,8394000;-1,5759600;0,0019883
1,1240100;4,8831000;4,8378200;-1,5802600;0,0020502
1,1250100;4,8822100;4,8362400;-1,5845600;0,0021134
1,1260100;4,8813200;4,8346500;-1,5888500;0,0021781
1,1270100;4,8804400;4,8330600;-1,5931400;0,0022443
1,1280100;4,8795500;4,8314700;-1,5974200;0,0023119
1,1290100;4,8786600;4,8298700;-1,6017000;0,0023811
1,1300100;4,8777800;4,8282600;-1,6059700;0,0024517
1,1310100;4,8768900;4,8266500;-1,6102400;0,0025238
1,1320100;4,8760100;4,8250400;-1,6145000;0,0025975
1,1330100;4,8751300;4,8234300;-1,6187500;0,0026728
1,1340100;4,8742400;4,8218100;-1,6230000;0,0027497
1,1350100;4,8733600;4,8201800;-1,6272500;0,0028282
1,1360100;4,8724800;4,8185500;-1,6314900;0,0029084
1,1370100;4,8716000;4,8169200;-1,6357300;0,0029903
1,1380100;4,8707200;4,8152800;-1,6399600;0,0030739
1,1390100;4,8698400;4,8136400;-1,6441800;0,0031591
1,1400100;4,8689700;4,8119900;-1,6484000;0,0032462
1,1410100;4,8680900;4,8103400;-1,6526200;0,0033349
1,1420100;4,8672100;4,8086900;-1,6568200;0,0034255
1,1430100;4,8663400;4,8070300;-1,6610300;0,0035178
1,1440100;4,8654600;4,8053600;-1,6652300;0,0036120
1,1450100;4,8645900;4,8037000;-1,6694200;0,0037080
1,1460100;4,8637200;4,8020200;-1,6736100;0,0038059
1,1470100;4,8628400;4,8003500;-1,6778000;0,0039056
1,1480100;4,8619700;4,7986700;-1,6819800;0,0040073
1,1490100;4,8611000;4,7969900;-1,6861500;0,0041110
1,1500100;4,8602300;4,7953000;-1,6903200;0,0042165
1,1510100;4,8593600;4,7936000;-1,6944800;0,0043241
1,1520100;4,8584900;4,7919100;-1,6986400;0,0044337
1,1530100;4,8576300;4,7902100;-1,7027900;0,0045453
1,1540100;4,8567600;4,7885000;-1,7069400;0,0046590
1,1550100;4,8558900;4,7867900;-1,7110800;0,0047748
1,1560100;4,8550300;4,7850800;-1,7152200;0,0048927
1,1570100;4,8541600;4,7833600;-1,7193600;0,0050126
1,1580100;4,8533000;4,7816400;-1,7234800;0,0051348
1,1590100;4,8524400;4,7799200;-1,7276100;0,0052591
1,1600100;4,8515700;4,7781900;-1,7317300;0,0053856
1,1610100;4,8507100;4,7764500;-1,7358400;0,0055144
1,1620100;4,8498500;4,7747100;-1,7399500;0,0056454
1,1630100;4,8489900;4,7729700;-1,7440500;0,0057786
1,1640100;4,8481300;4,7712300;-1,7481500;0,0059143
1,1650100;4,8472700;4,7694800;-1,7522400;0,0060521
1,1660100;4,8464100;4,7677200;-1,7563300;0,0061924
1,1670100;4,8455600;4,7659600;-1,7604100;0,0063350
1,1680100;4,8447000;4,7642000;-1,7644900;0,0064800
1,1690100;4,8438400;4,7624300;-1,7685600;0,0066275
1,1700100;4,8429900;4,7606600;-1,7726300;0,0067774
1,1710100;4,8421300;4,7588900;-1,7766900;0,0069298
1,1720100;4,8412800;4,7571100;-1,7807500;0,0070847
1,1730100;4,8404300;4,7553300;-1,7848000;0,0072420
1,1740100;4,8395800;4,7535400;-1,7888500;0,0074020
1,1750100;4,8387300;4,7517500;-1,7929000;0,0075646
1,1760100;4,8378700;4,7499600;-1,7969300;0,0077296
1,1770100;4,8370200;4,7481600;-1,8009700;0,0078975
1,1780100;4,8361700;4,7463500;-1,8049900;0,0080679
1,1790100;4,8353300;4,7445500;-1,8090200;0,0082410
1,1800100;4,8344800;4,7427400;-1,8130400;0,0084168
1,1810100;4,8336300;4,7409200;-1,8170500;0,0085953
1,1820100;4,8327800;4,7391000;-1,8210600;0,0087766
1,1830100;4,8319400;4,7372800;-1,8250600;0,0089607
1,1840100;4,8310900;4,7354500;-1,8290600;0,0091476
1,1850100;4,8302500;4,7336200;-1,8330500;0,0093373
1,1860100;4,8294100;4,7317900;-1,8370400;0,0095299
1,1870100;4,8285600;4,7299500;-1,8410300;0,0097254
1,1880100;4,8277200;4,7281000;-1,8450100;0,0099238
1,1890100;4,8268800;4,7262600;-1,8489800;0,0101251
1,1900100;4,8260400;4,7244100;-1,8529500;0,0103295
1,1910100;4,8252000;4,7225500;-1,8569100;0,0105368
1,1920100;4,8243600;4,7206900;-1,8608700;0,0107471
1,1930100;4,8235200;4,7188300;-1,8648300;0,0109605
1,1940100;4,8226800;4,7169600;-1,8687800;0,0111770
1,1950100;4,8218500;4,7150900;-1,8727200;0,0113966
1,1960100;4,8210100;4,7132200;-1,8766600;0,0116194
1,1970100;4,8201700;4,7113400;-1,8806000;0,0118453
1,1980100;4,8193400;4,7094600;-1,8845300;0,0120744
1,1990100;4,8185000;4,7075700;-1,8884500;0,0123067
1,2000100;4,8176700;4,7056800;-1,8923700;0,0125423
1,2010100;4,8168400;4,7037800;-1,8962900;0,0127812
1,2020100;4,8160100;4,7018900;-1,9002000;0,0130233
1,2030100;4,8151700;4,6999800;-1,9041000;0,0132687
1,2040100;4,8143400;4,6980800;-1,9080100;0,0135175
1,2050100;4,8135100;4,6961700;-1,9119000;0,0137697
1,2060100;4,8126800;4,6942500;-1,9157900;0,0140255
1,2070100;4,8118500;4,6923400;-1,9196800;0,0142845
1,2080100;4,8110300;4,6904100;-1,9235600;0,0145471
1,2090100;4,8102000;4,6884900;-1,9274400;0,0148132
1,2100100;4,8093700;4,6865600;-1,9313100;0,0150827
1,2110100;4,8085500;4,6846300;-1,9351800;0,0153559
1,2120100;4,8077200;4,6826900;-1,9390400;0,0156326
1,2130100;4,8069000;4,6807500;-1,9429000;0,0159130
1,2140100;4,8060700;4,6788000;-1,9467500;0,0161971
1,2150100;4,8052500;4,6768500;-1,9506000;0,0164848
1,2160100;4,8044200;4,6749000;-1,9544500;0,0167762
1,2170100;4,8036000;4,6729500;-1,9582800;0,0170713
1,2180100;4,8027800;4,6709900;-1,9621200;0,0173703
1,2190100;4,8019600;4,6690200;-1,9659500;0,0176730
1,2200100;4,8011400;4,6670500;-1,9697700;0,0179795
1,2210100;4,8003200;4,6650800;-1,9735900;0,0182899
1,2220100;4,7995000;4,6631100;-1,9774100;0,0186041
1,2230100;4,7986800;4,6611300;-1,9812200;0,0189222
1,2240100;4,7978700;4,6591400;-1,9850200;0,0192443
1,2250100;4,7970500;4,6571600;-1,9888300;0,0195703
1,2260100;4,7962300;4,6551700;-1,9926200;0,0199004
1,2270100;4,7954200;4,6531700;-1,9964100;0,0202345
1,2280100;4,7946000;4,6511700;-2,0002000;0,0205726
1,2290100;4,7937900;4,6491700;-2,0039800;0,0209149
1,2300100;4,7929800;4,6471600;-2,0077600;0,0212614
1,2310100;4,7921600;4,6451500;-2,0115300;0,0216119
1,2320100;4,7913500;4,6431400;-2,0153000;0,0219665
1,2330100;4,7905400;4,6411200;-2,0190600;0,0223254
1,2340100;4,7897300;4,6391000;-2,0228200;0,0226884
1,2350100;4,7889200;4,6370800;-2,0265800;0,0230557
1,2360100;4,7881100;4,6350500;-2,0303300;0,0234275
1,2370100;4,7873000;4,6330200;-2,0340700;0,0238036
1,2380100;4,7864900;4,6309800;-2,0378100;0,0241839
1,2390100;4,7856900;4,6289400;-2,0415500;0,0245688
1,2400100;4,7848800;4,6269000;-2,0452800;0,0249580
1,2410100;4,7840700;4,6248500;-2,0490000;0,0253515
1,2420100;4,7832700;4,6228000;-2,0527200;0,0257497
1,2430100;4,7824600;4,6207500;-2,0564400;0,0261524
1,2440100;4,7816600;4,6186900;-2,0601500;0,0265596
1,2450100;4,7808600;4,6166300;-2,0638600;0,0269713
1,2460100;4,7800500;4,6145600;-2,0675600;0,0273876
1,2470100;4,7792500;4,6124900;-2,0712600;0,0278087
1,2480100;4,7784500;4,6104200;-2,0749500;0,0282345
1,2490100;4,7776500;4,6083400;-2,0786400;0,0286648
1,2500100;4,7768500;4,6062600;-2,0823300;0,0290998
1,2510100;4,7760500;4,6041800;-2,0860100;0,0295397
1,2520100;4,7752500;4,6020900;-2,0896800;0,0299846
1,2530100;4,7744500;4,6000000;-2,0933500;0,0304339
1,2540100;4,7736500;4,5979000;-2,0970200;0,0308883
1,2550100;4,7728500;4,5958000;-2,1006800;0,0313476
1,2560100;4,7720600;4,5937000;-2,1043400;0,0318118
1,2570100;4,7712600;4,5915900;-2,1079900;0,0322809
1,2580100;4,7704700;4,5894800;-2,1116400;0,0327550
1,2590100;4,7696700;4,5873700;-2,1152800;0,0332340
1,2600100;4,7688800;4,5852500;-2,1189200;0,0337182
1,2610100;4,7680900;4,5831300;-2,1225500;0,0342077
1,2620100;4,7672900;4,5810100;-2,1261800;0,0347019
1,2630100;4,7665000;4,5788800;-2,1298100;0,0352015
1,2640100;4,7657100;4,5767500;-2,1334300;0,0357061
1,2650100;4,7649200;4,5746100;-2,1370400;0,0362161
1,2660100;4,7641300;4,5724700;-2,1406500;0,0367310
1,2670100;4,7633400;4,5703300;-2,1442600;0,0372513
1,2680100;4,7625500;4,5681900;-2,1478600;0,0377772
1,2690100;4,7617600;4,5660400;-2,1514600;0,0383081
1,2700100;4,7609700;4,5638800;-2,1550500;0,0388445
1,2710100;4,7601900;4,5617300;-2,1586400;0,0393864
1,2720100;4,7594000;4,5595700;-2,1622300;0,0399336
1,2730100;4,7586100;4,5574000;-2,1658000;0,0404862
1,2740100;4,7578300;4,5552300;-2,1693800;0,0410444
1,2750100;4,7570400;4,5530600;-2,1729500;0,0416082
1,2760100;4,7562600;4,5508900;-2,1765200;0,0421776
1,2770100;4,7554800;4,5487100;-2,1800800;0,0427524
1,2780100;4,7546900;4,5465300;-2,1836300;0,0433329
1,2790100;4,7539100;4,5443400;-2,1871900;0,0439192
1,2800100;4,7531300;4,5421500;-2,1907300;0,0445109
1,2810100;4,7523500;4,5399600;-2,1942800;0,0451087
1,2820100;4,7515700;4,5377700;-2,1978200;0,0457118
1,2830100;4,7507900;4,5355700;-2,2013500;0,0463211
1,2840100;4,7500100;4,5333600;-2,2048800;0,0469360
1,2850100;4,7492300;4,5311600;-2,2084100;0,0475568
1,2860100;4,7484500;4,5289500;-2,2119300;0,0481836
1,2870100;4,7476800;4,5267300;-2,2154500;0,0488162
1,2880100;4,7469000;4,5245100;-2,2189600;0,0494548
1,2890100;4,7461200;4,5222900;-2,2224700;0,0500993
1,2900100;4,7453500;4,5200700;-2,2259700;0,0507501
1,2910100;4,7445700;4,5178400;-2,2294700;0,0514067
1,2920100;4,7438000;4,5156100;-2,2329600;0,0520696
1,2930100;4,7430200;4,5133800;-2,2364500;0,0527385
1,2940100;4,7422500;4,5111400;-2,2399400;0,0534136
1,2950100;4,7414800;4,5089000;-2,2434200;0,0540946
1,2960100;4,7407100;4,5066500;-2,2469000;0,0547822
1,2970100;4,7399400;4,5044000;-2,2503700;0,0554759
1,2980100;4,7391600;4,5021500;-2,2538400;0,0561760
1,2990100;4,7383900;4,4998900;-2,2573000;0,0568823
1,3000100;4,7376300;4,4976400;-2,2607600;0,0575951
1,3010100;4,7368600;4,4953700;-2,2642100;0,0583141
1,3020100;4,7360900;4,4931100;-2,2676700;0,0590397
1,3030100;4,7353200;4,4908400;-2,2711100;0,0597715
1,3040100;4,7345500;4,4885600;-2,2745500;0,0605100
1,3050100;4,7337900;4,4862900;-2,2779900;0,0612550
1,3060100;4,7330200;4,4840100;-2,2814200;0,0620065
1,3070100;4,7322500;4,4817300;-2,2848500;0,0627647
1,3080100;4,7314900;4,4794400;-2,2882800;0,0635294
1,3090100;4,7307300;4,4771500;-2,2917000;0,0643007
1,3100100;4,7299600;4,4748600;-2,2951100;0,0650791
1,3110100;4,7292000;4,4725600;-2,2985200;0,0658641
1,3120100;4,7284400;4,4702600;-2,3019300;0,0666555
1,3130100;4,7276700;4,4679600;-2,3053300;0,0674542
1,3140100;4,7269100;4,4656500;-2,3087300;0,0682593
1,3150100;4,7261500;4,4633400;-2,3121200;0,0690712
1,3160100;4,7253900;4,4610200;-2,3155100;0,0698902
1,3170100;4,7246300;4,4587100;-2,3189000;0,0707163
1,3180100;4,7238700;4,4563900;-2,3222800;0,0715493
1,3190100;4,7231100;4,4540600;-2,3256500;0,0723895
1,3200100;4,7223600;4,4517300;-2,3290300;0,0732364
1,3210200;4,7216000;4,4494000;-2,3323900;0,0740906
1,3220200;4,7208400;4,4470700;-2,3357600;0,0749518
1,3230200;4,7200900;4,4447300;-2,3391200;0,0758200
1,3240200;4,7193300;4,4423900;-2,3424700;0,0766957
1,3250200;4,7185800;4,4400500;-2,3458200;0,0775782
1,3260200;4,7178200;4,4377000;-2,3491700;0,0784682
1,3270200;4,7170700;4,4353500;-2,3525100;0,0793654
1,3280200;4,7163100;4,4329900;-2,3558500;0,0802699
1,3290200;4,7155600;4,4306400;-2,3591800;0,0811820
1,3300200;4,7148100;4,4282800;-2,3625100;0,0821011
1,3310200;4,7140600;4,4259100;-2,3658400;0,0830279
1,3320200;4,7133100;4,4235400;-2,3691600;0,0839620
1,3330200;4,7125600;4,4211700;-2,3724700;0,0849036
1,3340200;4,7118100;4,4188000;-2,3757800;0,0858528
1,3350200;4,7110600;4,4164200;-2,3790900;0,0868097
1,3360200;4,7103100;4,4140400;-2,3824000;0,0877739
1,3370200;4,7095600;4,4116600;-2,3856900;0,0887460
1,3380200;4,7088100;4,4092700;-2,3889900;0,0897257
1,3390200;4,7080700;4,4068800;-2,3922800;0,0907131
1,3400200;4,7073200;4,4044900;-2,3955700;0,0917079
1,3410200;4,7065700;4,4020900;-2,3988500;0,0927107
1,3420200;4,7058300;4,3996900;-2,4021300;0,0937214
1,3430200;4,7050800;4,3972800;-2,4054000;0,0947396
1,3440200;4,7043400;4,3948800;-2,4086700;0,0957659
1,3450200;4,7035900;4,3924700;-2,4119400;0,0968004
1,3460200;4,7028500;4,3900500;-2,4152000;0,0978426
1,3470200;4,7021100;4,3876400;-2,4184500;0,0988925
1,3480200;4,7013700;4,3852200;-2,4217100;0,0999506
1,3490200;4,7006200;4,3827900;-2,4249600;0,1010170
1,3500200;4,6998800;4,3803700;-2,4282000;0,1020910
1,3510200;4,6991400;4,3779400;-2,4314400;0,1031740
1,3520200;4,6984000;4,3755000;-2,4346800;0,1042640
1,3530200;4,6976600;4,3730700;-2,4379100;0,1053630
1,3540200;4,6969200;4,3706300;-2,4411400;0,1064700
1,3550200;4,6961900;4,3681900;-2,4443600;0,1075850
1,3560200;4,6954500;4,3657400;-2,4475800;0,1087080
1,3570200;4,6947100;4,3632900;-2,4507900;0,1098400
1,3580200;4,6939700;4,3608400;-2,4540100;0,1109800
1,3590200;4,6932400;4,3583800;-2,4572100;0,1121290
1,3600200;4,6925000;4,3559200;-2,4604100;0,1132860
1,3610200;4,6917700;4,3534600;-2,4636100;0,1144520
1,3620200;4,6910300;4,3510000;-2,4668100;0,1156260
1,3630200;4,6903000;4,3485300;-2,4700000;0,1168080
1,3640200;4,6895700;4,3460600;-2,4731800;0,1180000
1,3650200;4,6888300;4,3435800;-2,4763700;0,1191990
1,3660200;4,6881000;4,3411000;-2,4795400;0,1204080
1,3670200;4,6873700;4,3386200;-2,4827200;0,1216250
1,3680200;4,6866400;4,3361400;-2,4858900;0,1228500
1,3690200;4,6859100;4,3336500;-2,4890500;0,1240850
1,3700200;4,6851800;4,3311600;-2,4922100;0,1253290
1,3710200;4,6844500;4,3286700;-2,4953700;0,1265810
1,3720200;4,6837200;4,3261700;-2,4985200;0,1278410
1,3730200;4,6829900;4,3236700;-2,5016700;0,1291110
1,3740200;4,6822600;4,3211700;-2,5048200;0,1303900
1,3750200;4,6815300;4,3186600;-2,5079600;0,1316780
1,3760200;4,6808100;4,3161500;-2,5110900;0,1329750
1,3770200;4,6800800;4,3136400;-2,5142300;0,1342810
1,3780200;4,6793500;4,3111200;-2,5173500;0,1355960
1,3790200;4,6786300;4,3086000;-2,5204800;0,1369200
1,3800200;4,6779000;4,3060800;-2,5236000;0,1382530
1,3810200;4,6771800;4,3035500;-2,5267100;0,1395950
1,3820200;4,6764600;4,3010300;-2,5298300;0,1409470
1,3830200;4,6757300;4,2984900;-2,5329300;0,1423080
1,3840200;4,6750100;4,2959600;-2,5360400;0,1436780
1,3850200;4,6742900;4,2934200;-2,5391400;0,1450570
1,3860200;4,6735600;4,2908800;-2,5422300;0,1464460
1,3870200;4,6728400;4,2883400;-2,5453200;0,1478450
1,3880200;4,6721200;4,2857900;-2,5484100;0,1492520
1,3890200;4,6714000;4,2832400;-2,5514900;0,1506690
1,3900200;4,6706800;4,2806900;-2,5545700;0,1520960
1,3910200;4,6699600;4,2781300;-2,5576500;0,1535320
1,3920200;4,6692500;4,2755700;-2,5607200;0,1549780
1,3930200;4,6685300;4,2730100;-2,5637900;0,1564330
1,3940200;4,6678100;4,2704500;-2,5668500;0,1578980
1,3950200;4,6670900;4,2678800;-2,5699100;0,1593730
1,3960200;4,6663800;4,2653100;-2,5729700;0,1608570
1,3970200;4,6656600;4,2627300;-2,5760200;0,1623510
1,3980200;4,6649400;4,2601500;-2,5790600;0,1638550
1,3990200;4,6642300;4,2575700;-2,5821100;0,1653690
1,4000200;4,6635100;4,2549900;-2,5851500;0,1668930
1,4010200;4,6628000;4,2524000;-2,5881800;0,1684260
1,4020200;4,6620900;4,2498100;-2,5912100;0,1699700
1,4030200;4,6613700;4,2472200;-2,5942400;0,1715230
1,4040200;4,6606600;4,2446200;-2,5972600;0,1730860
1,4050200;4,6599500;4,2420300;-2,6002800;0,1746600
1,4060200;4,6592400;4,2394200;-2,6033000;0,1762430
1,4070200;4,6585300;4,2368200;-2,6063100;0,1778370
1,4080200;4,6578200;4,2342100;-2,6093100;0,1794410
1,4090200;4,6571100;4,2316000;-2,6123200;0,1810550
1,4100200;4,6564000;4,2289900;-2,6153200;0,1826790
1,4110200;4,6556900;4,2263700;-2,6183100;0,1843140
1,4120200;4,6549800;4,2237500;-2,6213000;0,1859590
1,4130200;4,6542700;4,2211300;-2,6242900;0,1876130
1,4140200;4,6535600;4,2185000;-2,6272700;0,1892790
1,4150200;4,6528600;4,2158700;-2,6302500;0,1909550
1,4160200;4,6521500;4,2132400;-2,6332300;0,1926410
1,4170200;4,6514400;4,2106100;-2,6362000;0,1943380
1,4180200;4,6507400;4,2079700;-2,6391700;0,1960450
1,4190200;4,6500300;4,2053300;-2,6421300;0,1977630
1,4200200;4,6493300;4,2026800;-2,6450900;0,1994920
1,4210200;4,6486300;4,2000400;-2,6480500;0,2012310
1,4220200;4,6479200;4,1973900;-2,6510000;0,2029800
1,4230200;4,6472200;4,1947400;-2,6539400;0,2047410
1,4240200;4,6465200;4,1920800;-2,6568900;0,2065120
1,4250200;4,6458100;4,1894200;-2,6598300;0,2082940
1,4260200;4,6451100;4,1867600;-2,6627600;0,2100860
1,4270200;4,6444100;4,1841000;-2,6657000;0,2118900
1,4280200;4,6437100;4,1814300;-2,6686200;0,2137040
1,4290200;4,6430100;4,1787600;-2,6715500;0,2155290
1,4300200;4,6423100;4,1760900;-2,6744700;0,2173660
1,4310200;4,6416100;4,1734100;-2,6773800;0,2192130
1,4320200;4,6409100;4,1707300;-2,6803000;0,2210720
1,4330200;4,6402200;4,1680500;-2,6832100;0,2229410
1,4340200;4,6395200;4,1653700;-2,6861100;0,2248210
1,4350200;4,6388200;4,1626800;-2,6890100;0,2267120
1,4360200;4,6381200;4,1599900;-2,6919100;0,2286150
1,4370200;4,6374300;4,1572900;-2,6948000;0,2305290
1,4380200;4,6367300;4,1546000;-2,6976900;0,2324540
1,4390200;4,6360400;4,1519000;-2,7005700;0,2343900
1,4400200;4,6353400;4,1492000;-2,7034600;0,2363370
1,4410200;4,6346500;4,1464900;-2,7063300;0,2382970
1,4420200;4,6339500;4,1437800;-2,7092100;0,2402670
1,4430200;4,6332600;4,1410700;-2,7120800;0,2422490
1,4440200;4,6325700;4,1383600;-2,7149400;0,2442420
1,4450200;4,6318800;4,1356400;-2,7178000;0,2462480
1,4460200;4,6311800;4,1329200;-2,7206600;0,2482640
1,4470200;4,6304900;4,1302000;-2,7235200;0,2502920
1,4480200;4,6298000;4,1274800;-2,7263700;0,2523310
1,4490200;4,6291100;4,1247500;-2,7292100;0,2543830
1,4500200;4,6284200;4,1220200;-2,7320600;0,2564450
