0,07000000;1,77189000;1,78575000;-0,29947400;0,00019216
0,07100000;1,77159000;1,78560000;-0,29662700;0,00019639
0,07200000;1,77129000;1,78545000;-0,29378000;0,00020062
0,07300000;1,77099000;1,78530000;-0,29093200;0,00020486
0,07400000;1,77070000;1,78516000;-0,28808300;0,00020910
0,07500000;1,77041000;1,78502000;-0,28523400;0,00021335
0,07600000;1,77012000;1,78487000;-0,28238500;0,00021760
0,07700000;1,76984000;1,78473000;-0,27953400;0,00022185
0,07800000;1,76956000;1,78459000;-0,27668400;0,00022609
0,07900000;1,76928000;1,78445000;-0,27383200;0,00023034
0,08000000;1,76900000;1,78432000;-0,27098100;0,00023457
0,08100000;1,76873000;1,78418000;-0,26812800;0,00023881
0,08200000;1,76846000;1,78405000;-0,26527600;0,00024303
0,08300000;1,76819000;1,78391000;-0,26242200;0,00024725
0,08400000;1,76793000;1,78378000;-0,25956800;0,00025146
0,08500000;1,76766000;1,78365000;-0,25671400;0,00025566
0,08600000;1,76740000;1,78352000;-0,25385900;0,00025985
0,08700000;1,76715000;1,78340000;-0,25100300;0,00026403
0,08800000;1,76690000;1,78327000;-0,24814700;0,00026820
0,08900000;1,76664000;1,78315000;-0,24529100;0,00027235
0,09000000;1,76640000;1,78303000;-0,24243400;0,00027649
0,09100000;1,76615000;1,78290000;-0,23957600;0,00028061
0,09200000;1,76591000;1,78278000;-0,23671800;0,00028471
0,09300000;1,76567000;1,78267000;-0,23385900;0,00028880
0,09400000;1,76544000;1,78255000;-0,23100000;0,00029287
0,09500000;1,76520000;1,78243000;-0,22814100;0,00029691
0,09600000;1,76497000;1,78232000;-0,22528100;0,00030094
0,09700000;1,76474000;1,78221000;-0,22242000;0,00030494
0,09800000;1,76452000;1,78210000;-0,21955900;0,00030892
0,09900000;1,76430000;1,78199000;-0,21669700;0,00031288
0,10000000;1,76408000;1,78188000;-0,21383500;0,00031681
0,10100000;1,76386000;1,78177000;-0,21097300;0,00032071
0,10200000;1,76365000;1,78166000;-0,20811000;0,00032459
0,10300000;1,76344000;1,78156000;-0,20524600;0,00032844
0,10400000;1,76323000;1,78146000;-0,20238200;0,00033226
0,10500000;1,76303000;1,78136000;-0,19951800;0,00033605
0,10600000;1,76282000;1,78126000;-0,19665300;0,00033981
0,10700000;1,76262000;1,78116000;-0,19378700;0,00034354
0,10800000;1,76243000;1,78106000;-0,19092100;0,00034724
0,10900000;1,76223000;1,78097000;-0,18805500;0,00035090
0,11000000;1,76204000;1,78087000;-0,18518800;0,00035453
0,11100000;1,76186000;1,78078000;-0,18232100;0,00035812
0,11200000;1,76167000;1,78069000;-0,17945300;0,00036168
0,11300000;1,76149000;1,78060000;-0,17658500;0,00036520
0,11400000;1,76131000;1,78051000;-0,17371600;0,00036869
0,11500000;1,76113000;1,78042000;-0,17084700;0,00037213
0,11600000;1,76096000;1,78034000;-0,16797800;0,00037554
0,11700000;1,76079000;1,78025000;-0,16510800;0,00037890
0,11800000;1,76062000;1,78017000;-0,16223700;0,00038223
0,11900000;1,76046000;1,78009000;-0,15936600;0,00038552
0,12000000;1,76029000;1,78001000;-0,15649500;0,00038877
0,12100000;1,76013000;1,77993000;-0,15362300;0,00039198
0,12200000;1,75998000;1,77986000;-0,15075100;0,00039514
0,12300000;1,75982000;1,77978000;-0,14787800;0,00039826
0,12400000;1,75967000;1,77971000;-0,14500500;0,00040133
0,12500000;1,75953000;1,77963000;-0,14213200;0,00040436
0,12600000;1,75938000;1,77956000;-0,13925800;0,00040734
0,12700000;1,75924000;1,77949000;-0,13638400;0,00041027
0,12800000;1,75910000;1,77943000;-0,13350900;0,00041316
0,12900000;1,75896000;1,77936000;-0,13063400;0,00041600
0,13000000;1,75883000;1,77929000;-0,12775800;0,00041879
0,13100000;1,75870000;1,77923000;-0,12488200;0,00042153
0,13200000;1,75857000;1,77917000;-0,12200600;0,00042423
0,13300000;1,75844000;1,77911000;-0,11912900;0,00042687
0,13400000;1,75832000;1,77905000;-0,11625200;0,00042946
0,13500000;1,75820000;1,77899000;-0,11337400;0,00043200
0,13600000;1,75809000;1,77893000;-0,11049600;0,00043449
0,13700000;1,75797000;1,77888000;-0,10761800;0,00043693
0,13800000;1,75786000;1,77882000;-0,10473900;0,00043932
0,13900000;1,75775000;1,77877000;-0,10186000;0,00044165
0,14000000;1,75765000;1,77872000;-0,09898050;0,00044393
0,14100000;1,75755000;1,77867000;-0,09610060;0,00044616
0,14200000;1,75745000;1,77862000;-0,09322030;0,00044833
0,14300000;1,75735000;1,77857000;-0,09033960;0,00045044
0,14400000;1,75726000;1,77853000;-0,08745860;0,00045250
0,14500000;1,75717000;1,77849000;-0,08457720;0,00045451
0,14600000;1,75708000;1,77844000;-0,08169540;0,00045646
0,14700000;1,75699000;1,77840000;-0,07881320;0,00045834
0,14800000;1,75691000;1,77836000;-0,07593060;0,00046018
0,14900000;1,75683000;1,77833000;-0,07304770;0,00046195
0,15000000;1,75676000;1,77829000;-0,07016450;0,00046368
0,15100000;1,75668000;1,77825000;-0,06728090;0,00046534
0,15200000;1,75661000;1,77822000;-0,06439690;0,00046694
0,15300000;1,75654000;1,77819000;-0,06151260;0,00046849
0,15400000;1,75648000;1,77816000;-0,05862790;0,00046997
0,15500000;1,75642000;1,77813000;-0,05574280;0,00047140
0,15600000;1,75636000;1,77810000;-0,05285750;0,00047276
0,15700000;1,75630000;1,77807000;-0,04997180;0,00047407
0,15800000;1,75625000;1,77805000;-0,04708570;0,00047531
0,15900000;1,75620000;1,77803000;-0,04419930;0,00047650
0,16000000;1,75615000;1,77800000;-0,04131260;0,00047763
0,16100000;1,75610000;1,77798000;-0,03842550;0,00047869
0,16200000;1,75606000;1,77796000;-0,03553810;0,00047970
0,16300000;1,75602000;1,77795000;-0,03265040;0,00048064
0,16400000;1,75599000;1,77793000;-0,02976230;0,00048152
0,16500000;1,75595000;1,77791000;-0,02687390;0,00048233
0,16600000;1,75592000;1,77790000;-0,02398520;0,00048309
0,16700000;1,75589000;1,77789000;-0,02109620;0,00048378
0,16800000;1,75587000;1,77788000;-0,01820690;0,00048442
0,16900000;1,75585000;1,77787000;-0,01531720;0,00048499
0,17000000;1,75583000;1,77786000;-0,01242730;0,00048550
0,17100000;1,75581000;1,77786000;-0,00953701;0,00048595
0,17200000;1,75580000;1,77785000;-0,00664644;0,00048633
0,17300000;1,75579000;1,77785000;-0,00375557;0,00048665
0,17400000;1,75578000;1,77785000;-0,00086439;0,00048690
0,17500000;1,75577000;1,77784000;0,00202708;0,00048710
0,17600000;1,75577000;1,77785000;0,00491885;0,00048723
0,17700000;1,75577000;1,77785000;0,00781092;0,00048730
0,17800000;1,75578000;1,77785000;0,01070330;0,00048731
0,17900000;1,75578000;1,77786000;0,01359590;0,00048726
0,18000000;1,75579000;1,77786000;0,01648880;0,00048713
0,18100000;1,75581000;1,77787000;0,01938210;0,00048695
0,18200000;1,75582000;1,77788000;0,02227560;0,00048671
0,18300000;1,75584000;1,77789000;0,02516930;0,00048640
0,18400000;1,75586000;1,77791000;0,02806340;0,00048603
0,18500000;1,75588000;1,77792000;0,03095770;0,00048559
0,18600000;1,75591000;1,77794000;0,03385230;0,00048510
0,18700000;1,75594000;1,77795000;0,03674720;0,00048454
0,18800000;1,75597000;1,77797000;0,03964230;0,00048393
0,18900000;1,75601000;1,77799000;0,04253770;0,00048324
0,19000000;1,75605000;1,77801000;0,04543330;0,00048249
0,19100000;1,75609000;1,77803000;0,04832920;0,00048169
0,19200000;1,75613000;1,77806000;0,05122540;0,00048082
0,19300000;1,75618000;1,77808000;0,05412180;0,00047989
0,19400000;1,75623000;1,77811000;0,05701850;0,00047890
0,19500000;1,75628000;1,77814000;0,05991540;0,00047784
0,19600000;1,75634000;1,77817000;0,06281260;0,00047672
0,19700000;1,75639000;1,77820000;0,06571000;0,00047555
0,19800000;1,75646000;1,77823000;0,06860770;0,00047431
0,19900000;1,75652000;1,77827000;0,07150560;0,00047302
0,20000000;1,75659000;1,77830000;0,07440370;0,00047166
0,20100000;1,75666000;1,77834000;0,07730210;0,00047025
0,20200000;1,75673000;1,77838000;0,08020070;0,00046877
0,20300000;1,75680000;1,77842000;0,08309950;0,00046723
0,20400000;1,75688000;1,77846000;0,08599860;0,00046564
0,20500000;1,75696000;1,77850000;0,08889790;0,00046398
0,20600000;1,75705000;1,77855000;0,09179740;0,00046228
0,20700000;1,75714000;1,77860000;0,09469710;0,00046050
0,20800000;1,75723000;1,77864000;0,09759700;0,00045867
0,20900000;1,75732000;1,77869000;0,10049700;0,00045679
0,21000000;1,75741000;1,77874000;0,10339800;0,00045485
0,21100000;1,75751000;1,77879000;0,10629800;0,00045285
0,21200000;1,75761000;1,77885000;0,10919900;0,00045079
0,21300000;1,75772000;1,77890000;0,11210000;0,00044869
0,21400000;1,75783000;1,77896000;0,11500100;0,00044652
0,21500000;1,75794000;1,77901000;0,11790300;0,00044429
0,21600000;1,75805000;1,77907000;0,12080400;0,00044202
0,21700000;1,75817000;1,77913000;0,12370600;0,00043969
0,21800000;1,75828000;1,77920000;0,12660800;0,00043730
0,21900000;1,75841000;1,77926000;0,12951000;0,00043486
0,22000000;1,75853000;1,77932000;0,13241200;0,00043238
0,22100000;1,75866000;1,77939000;0,13531500;0,00042983
0,22200000;1,75879000;1,77946000;0,13821800;0,00042724
0,22300000;1,75892000;1,77953000;0,14112100;0,00042459
0,22400000;1,75906000;1,77960000;0,14402400;0,00042190
0,22500000;1,75920000;1,77967000;0,14692700;0,00041915
0,22600000;1,75934000;1,77974000;0,14983000;0,00041636
0,22700000;1,75948000;1,77982000;0,15273400;0,00041351
0,22800000;1,75963000;1,77989000;0,15563800;0,00041062
0,22900000;1,75978000;1,77997000;0,15854200;0,00040768
0,23000000;1,75993000;1,78005000;0,16144600;0,00040470
0,23100000;1,76009000;1,78013000;0,16435000;0,00040166
0,23200000;1,76025000;1,78021000;0,16725500;0,00039858
0,23300000;1,76041000;1,78030000;0,17015900;0,00039546
0,23400000;1,76058000;1,78038000;0,17306400;0,00039229
0,23500000;1,76074000;1,78047000;0,17596900;0,00038908
0,23600000;1,76092000;1,78056000;0,17887400;0,00038583
0,23700000;1,76109000;1,78065000;0,18177900;0,00038253
0,23800000;1,76127000;1,78074000;0,18468500;0,00037919
0,23900000;1,76144000;1,78083000;0,18759000;0,00037581
0,24000000;1,76163000;1,78092000;0,19049600;0,00037239
0,24100000;1,76181000;1,78102000;0,19340200;0,00036893
0,24200000;1,76200000;1,78112000;0,19630700;0,00036543
0,24300000;1,76219000;1,78121000;0,19921400;0,00036189
0,24400000;1,76238000;1,78131000;0,20212000;0,00035832
0,24500000;1,76258000;1,78141000;0,20502600;0,00035471
0,24600000;1,76278000;1,78152000;0,20793200;0,00035107
0,24700000;1,76298000;1,78162000;0,21083900;0,00034738
0,24800000;1,76319000;1,78173000;0,21374600;0,00034367
0,24900000;1,76340000;1,78183000;0,21665300;0,00033992
0,25000000;1,76361000;1,78194000;0,21956000;0,00033615
0,25100000;1,76382000;1,78205000;0,22246700;0,00033234
0,25200000;1,76404000;1,78216000;0,22537400;0,00032849
0,25300000;1,76426000;1,78228000;0,22828100;0,00032462
0,25400000;1,76448000;1,78239000;0,23118800;0,00032072
0,25500000;1,76471000;1,78251000;0,23409600;0,00031680
0,25600000;1,76494000;1,78262000;0,23700300;0,00031285
0,25700000;1,76517000;1,78274000;0,23991100;0,00030887
0,25800000;1,76540000;1,78286000;0,24281900;0,00030486
0,25900000;1,76564000;1,78298000;0,24572700;0,00030084
0,26000000;1,76588000;1,78311000;0,24863500;0,00029679
0,26100000;1,76612000;1,78323000;0,25154300;0,00029272
0,26200000;1,76637000;1,78336000;0,25445100;0,00028863
0,26300000;1,76661000;1,78348000;0,25735900;0,00028451
0,26400000;1,76687000;1,78361000;0,26026800;0,00028038
0,26500000;1,76712000;1,78374000;0,26317600;0,00027623
0,26600000;1,76738000;1,78387000;0,26608500;0,00027207
0,26700000;1,76764000;1,78401000;0,26899300;0,00026789
0,26800000;1,76790000;1,78414000;0,27190200;0,00026370
0,26900000;1,76817000;1,78428000;0,27481100;0,00025949
0,27000000;1,76844000;1,78441000;0,27771900;0,00025527
0,27100000;1,76871000;1,78455000;0,28062800;0,00025104
0,27200000;1,76898000;1,78469000;0,28353700;0,00024680
0,27300000;1,76926000;1,78483000;0,28644600;0,00024255
0,27400000;1,76954000;1,78498000;0,28935500;0,00023829
0,27500000;1,76982000;1,78512000;0,29226500;0,00023403
0,27600000;1,77011000;1,78527000;0,29517400;0,00022976
0,27700000;1,77040000;1,78542000;0,29808300;0,00022549
0,27800000;1,77069000;1,78557000;0,30099200;0,00022122
0,27900000;1,77099000;1,78572000;0,30390200;0,00021694
0,28000000;1,77128000;1,78587000;0,30681100;0,00021266
0,28100000;1,77159000;1,78602000;0,30972100;0,00020839
0,28200000;1,77189000;1,78618000;0,31263000;0,00020412
0,28300000;1,77220000;1,78633000;0,31554000;0,00019985
0,28400000;1,77251000;1,78649000;0,31844900;0,00019558
0,28500000;1,77282000;1,78665000;0,32135900;0,00019132
0,28600000;1,77313000;1,78681000;0,32426900;0,00018707
0,28700000;1,77345000;1,78697000;0,32717800;0,00018283
0,28800000;1,77377000;1,78714000;0,33008800;0,00017860
0,28900000;1,77410000;1,78730000;0,33299800;0,00017437
0,29000000;1,77442000;1,78747000;0,33590800;0,00017017
0,29100000;1,77475000;1,78764000;0,33881800;0,00016597
0,29200000;1,77508000;1,78780000;0,34172700;0,00016180
0,29300000;1,77542000;1,78798000;0,34463700;0,00015763
0,29400000;1,77576000;1,78815000;0,34754700;0,00015349
0,29500000;1,77610000;1,78832000;0,35045700;0,00014937
0,29600000;1,77644000;1,78850000;0,35336700;0,00014527
0,29700000;1,77679000;1,78867000;0,35627700;0,00014119
0,29800000;1,77714000;1,78885000;0,35918700;0,00013713
0,29900000;1,77749000;1,78903000;0,36209700;0,00013311
0,30000000;1,77785000;1,78921000;0,36500700;0,00012911
0,30100000;1,77821000;1,78939000;0,36791700;0,00012514
0,30200000;1,77857000;1,78958000;0,37082700;0,00012119
0,30300000;1,77893000;1,78976000;0,37373700;0,00011728
0,30400000;1,77930000;1,78995000;0,37664700;0,00011341
0,30500000;1,77967000;1,79014000;0,37955700;0,00010956
0,30600000;1,78005000;1,79033000;0,38246700;0,00010576
0,30700000;1,78042000;1,79052000;0,38537700;0,00010199
0,30800000;1,78080000;1,79071000;0,38828700;0,00009826
0,30900000;1,78118000;1,79091000;0,39119700;0,00009458
0,31000000;1,78157000;1,79110000;0,39410700;0,00009093
0,31100000;1,78195000;1,79130000;0,39701700;0,00008733
0,31200000;1,78235000;1,79150000;0,39992700;0,00008378
0,31300000;1,78274000;1,79170000;0,40283600;0,00008028
0,31400000;1,78313000;1,79190000;0,40574600;0,00007682
0,31499900;1,78353000;1,79210000;0,40865600;0,00007342
0,31599900;1,78394000;1,79231000;0,41156600;0,00007007
0,31699900;1,78434000;1,79251000;0,41447600;0,00006677
0,31799900;1,78475000;1,79272000;0,41738500;0,00006353
0,31899900;1,78516000;1,79293000;0,42029500;0,00006035
0,31999900;1,78557000;1,79314000;0,42320500;0,00005722
0,32099900;1,78599000;1,79335000;0,42611500;0,00005416
0,32199900;1,78641000;1,79356000;0,42902400;0,00005116
0,32299900;1,78683000;1,79378000;0,43193400;0,00004823
0,32399900;1,78726000;1,79399000;0,43484300;0,00004537
0,32499900;1,78769000;1,79421000;0,43775300;0,00004257
0,32599900;1,78812000;1,79443000;0,44066200;0,00003985
0,32699900;1,78855000;1,79465000;0,44357100;0,00003719
0,32799900;1,78899000;1,79487000;0,44648100;0,00003461
0,32899900;1,78943000;1,79510000;0,44939000;0,00003211
0,32999900;1,78987000;1,79532000;0,45229900;0,00002969
0,33099900;1,79032000;1,79555000;0,45520800;0,00002734
0,33199900;1,79077000;1,79577000;0,45811800;0,00002508
0,33299900;1,79122000;1,79600000;0,46102700;0,00002290
0,33399900;1,79167000;1,79623000;0,46393600;0,00002081
0,33499900;1,79213000;1,79647000;0,46684400;0,00001880
0,33599900;1,79259000;1,79670000;0,46975300;0,00001689
0,33699900;1,79305000;1,79693000;0,47266200;0,00001506
0,33799900;1,79352000;1,79717000;0,47557100;0,00001333
0,33899900;1,79399000;1,79741000;0,47847900;0,00001170
0,33999900;1,79446000;1,79765000;0,48138800;0,00001016
0,34099900;1,79493000;1,79789000;0,48429600;0,00000872
0,34199900;1,79541000;1,79813000;0,48720500;0,00000739
0,34299900;1,79589000;1,79837000;0,49011300;0,00000615
0,34399900;1,79638000;1,79862000;0,49302100;0,00000503
0,34499900;1,79686000;1,79886000;0,49592900;0,00000401
0,34599900;1,79735000;1,79911000;0,49883800;0,00000310
0,34699900;1,79784000;1,79936000;0,50174600;0,00000231
0,34799900;1,79834000;1,79961000;0,50465300;0,00000162
0,34899900;1,79884000;1,79987000;0,50756100;0,00000106
0,34999900;1,79934000;1,80012000;0,51046900;0,00000061
0,35099900;1,79984000;1,80037000;0,51337600;0,00000028
0,35199900;1,80035000;1,80063000;0,51628400;0,00000008
0,35299900;1,80086000;1,80089000;0,51919100;0,00000000
0,35399900;1,80137000;1,80115000;0,52209900;0,00000005
0,35499900;1,80189000;1,80141000;0,52500600;0,00000023
0,35599900;1,80240000;1,80167000;0,52791300;0,00000054
0,35699900;1,80293000;1,80194000;0,53082000;0,00000098
0,35799900;1,80345000;1,80220000;0,53372700;0,00000156
0,35899900;1,80398000;1,80247000;0,53663300;0,00000227
0,35999900;1,80451000;1,80274000;0,53954000;0,00000313
0,36099900;1,80504000;1,80301000;0,54244700;0,00000413
0,36199900;1,80558000;1,80328000;0,54535300;0,00000528
0,36299900;1,80611000;1,80355000;0,54825900;0,00000657
0,36399900;1,80666000;1,80382000;0,55116500;0,00000802
0,36499900;1,80720000;1,80410000;0,55407100;0,00000961
0,36599900;1,80775000;1,80438000;0,55697700;0,00001136
0,36699900;1,80830000;1,80466000;0,55988300;0,00001327
0,36799900;1,80885000;1,80494000;0,56278900;0,00001533
0,36899900;1,80941000;1,80522000;0,56569400;0,00001756
0,36999900;1,80997000;1,80550000;0,56860000;0,00001995
0,37099900;1,81053000;1,80578000;0,57150500;0,00002251
0,37199900;1,81109000;1,80607000;0,57441000;0,00002524
0,37299900;1,81166000;1,80636000;0,57731500;0,00002813
0,37399900;1,81223000;1,80665000;0,58022000;0,00003121
0,37499900;1,81281000;1,80694000;0,58312400;0,00003445
0,37599900;1,81338000;1,80723000;0,58602900;0,00003788
0,37699900;1,81396000;1,80752000;0,58893300;0,00004149
0,37799900;1,81454000;1,80782000;0,59183800;0,00004528
0,37899900;1,81513000;1,80811000;0,59474200;0,00004926
0,37999900;1,81572000;1,80841000;0,59764600;0,00005343
0,38099900;1,81631000;1,80871000;0,60054900;0,00005778
0,38199900;1,81690000;1,80901000;0,60345300;0,00006233
0,38299900;1,81750000;1,80931000;0,60635700;0,00006708
0,38399900;1,81810000;1,80961000;0,60926000;0,00007203
0,38499900;1,81870000;1,80992000;0,61216300;0,00007718
0,38599900;1,81931000;1,81022000;0,61506600;0,00008253
0,38699900;1,81992000;1,81053000;0,61796900;0,00008809
0,38799900;1,82053000;1,81084000;0,62087100;0,00009386
0,38899900;1,82114000;1,81115000;0,62377400;0,00009985
0,38999900;1,82176000;1,81146000;0,62667600;0,00010604
0,39099900;1,82238000;1,81178000;0,62957800;0,00011246
0,39199800;1,82300000;1,81209000;0,63248000;0,00011909
0,39299800;1,82363000;1,81241000;0,63538200;0,00012595
0,39399800;1,82426000;1,81272000;0,63828400;0,00013304
0,39499800;1,82489000;1,81304000;0,64118500;0,00014035
0,39599800;1,82552000;1,81336000;0,64408700;0,00014789
0,39699800;1,82616000;1,81369000;0,64698800;0,00015567
0,39799800;1,82680000;1,81401000;0,64988900;0,00016368
0,39899800;1,82745000;1,81433000;0,65278900;0,00017194
0,39999800;1,82809000;1,81466000;0,65569000;0,00018043
0,40099800;1,82874000;1,81499000;0,65859000;0,00018917
0,40199800;1,82939000;1,81532000;0,66149000;0,00019816
0,40299800;1,83005000;1,81565000;0,66439000;0,00020741
0,40399800;1,83071000;1,81598000;0,66729000;0,00021690
0,40499800;1,83137000;1,81631000;0,67019000;0,00022665
0,40599800;1,83203000;1,81665000;0,67308900;0,00023666
0,40699800;1,83270000;1,81699000;0,67598800;0,00024693
0,40799800;1,83337000;1,81732000;0,67888700;0,00025747
0,40899800;1,83404000;1,81766000;0,68178600;0,00026827
0,40999800;1,83472000;1,81800000;0,68468400;0,00027935
0,41099800;1,83540000;1,81835000;0,68758300;0,00029070
0,41199800;1,83608000;1,81869000;0,69048100;0,00030233
0,41299800;1,83676000;1,81904000;0,69337900;0,00031423
0,41399800;1,83745000;1,81938000;0,69627700;0,00032642
0,41499800;1,83814000;1,81973000;0,69917400;0,00033890
0,41599800;1,83883000;1,82008000;0,70207100;0,00035166
0,41699800;1,83953000;1,82043000;0,70496800;0,00036472
0,41799800;1,84023000;1,82078000;0,70786500;0,00037807
0,41899800;1,84093000;1,82114000;0,71076200;0,00039172
0,41999800;1,84163000;1,82149000;0,71365800;0,00040568
0,42099800;1,84234000;1,82185000;0,71655500;0,00041993
0,42199800;1,84305000;1,82221000;0,71945100;0,00043450
0,42299800;1,84377000;1,82257000;0,72234600;0,00044937
0,42399800;1,84448000;1,82293000;0,72524200;0,00046455
0,42499800;1,84520000;1,82329000;0,72813700;0,00048006
0,42599800;1,84592000;1,82366000;0,73103200;0,00049588
0,42699800;1,84665000;1,82402000;0,73392700;0,00051203
0,42799800;1,84738000;1,82439000;0,73682200;0,00052851
0,42899800;1,84811000;1,82476000;0,73971600;0,00054531
0,42999800;1,84884000;1,82513000;0,74261000;0,00056245
0,43099800;1,84958000;1,82550000;0,74550400;0,00057992
0,43199800;1,85032000;1,82587000;0,74839800;0,00059773
0,43299800;1,85106000;1,82624000;0,75129100;0,00061588
0,43399800;1,85181000;1,82662000;0,75418400;0,00063438
0,43499800;1,85256000;1,82700000;0,75707700;0,00065323
0,43599800;1,85331000;1,82738000;0,75997000;0,00067244
0,43699800;1,85406000;1,82776000;0,76286200;0,00069199
0,43799800;1,85482000;1,82814000;0,76575400;0,00071190
0,43899800;1,85558000;1,82852000;0,76864600;0,00073217
0,43999800;1,85634000;1,82890000;0,77153800;0,00075282
0,44099800;1,85711000;1,82929000;0,77442900;0,00077383
0,44199800;1,85788000;1,82968000;0,77732100;0,00079522
0,44299800;1,85865000;1,83007000;0,78021100;0,00081698
0,44399800;1,85942000;1,83046000;0,78310200;0,00083912
0,44499800;1,86020000;1,83085000;0,78599300;0,00086164
0,44599800;1,86098000;1,83124000;0,78888300;0,00088454
0,44699800;1,86177000;1,83164000;0,79177200;0,00090784
0,44799800;1,86255000;1,83203000;0,79466200;0,00093153
0,44899800;1,86334000;1,83243000;0,79755100;0,00095561
0,44999800;1,86413000;1,83283000;0,80044100;0,00098011
0,45099800;1,86493000;1,83323000;0,80332900;0,00100500
0,45199800;1,86573000;1,83363000;0,80621800;0,00103029
0,45299800;1,86653000;1,83403000;0,80910600;0,00105600
0,45399800;1,86733000;1,83444000;0,81199400;0,00108211
0,45499800;1,86814000;1,83484000;0,81488200;0,00110865
0,45599800;1,86895000;1,83525000;0,81776900;0,00113561
0,45699800;1,86976000;1,83566000;0,82065600;0,00116299
0,45799800;1,87058000;1,83607000;0,82354300;0,00119080
0,45899800;1,87140000;1,83648000;0,82643000;0,00121905
